Site,Platform,ElementType,Label,Description,ByType,By
All,All,Button,myAds_btnWebsiteURLQuestionMark3.0,websiteurl question mark,xpath,"//span[contains(text(),'Enlace al sitio web') or contains(text(),'Website URL')]/../span[@class='feature-more icon-question-mark']"
All,All,TextField,myAds_txfFeatureDetailPopupTitle,homepage gallery feature detail in popup window,xpath,//h1[@class='feature-title h1-text']
All,All,TextField,myAds_txfHPGalleryDetailPopupTitle,homepage gallery feature detail in popup window,xpath,//div[@class='feature-info-overlay']//h1[@class='feature-title h1-text  title-hpGallery']
All,All,TextField,myAds_txfSRPGalleryDetailPopupTitle,srp gallery feature detail in popup window,xpath,//div[@class='feature-info-overlay']//h1[@class='feature-title h1-text  title-srpGallery']
All,All,TextField,myAds_txfTopAdDetailPopupTitle,top ad feature detail in popup window,xpath,//div[@class='feature-info-overlay']//h1[@class='feature-title h1-text  title-topAd']
All,All,TextField,myAds_txfBumpUpDetailPopupTitle,bump up feature detail in popup window,xpath,//div[@class='feature-info-overlay']//h1[@class='feature-title h1-text  title-bumpUpXY']
All,All,TextField,myAds_txfHighlightDetailPopupTitle,highlight feature detail in popup window,xpath,//div[@class='feature-info-overlay']//h1[@class='feature-title h1-text  title-highlight']
All,All,TextField,myAds_txfUrgentDetailPopupTitle,urgent feature detail in popup window,xpath,//div[@class='feature-info-overlay']//h1[@class='feature-title h1-text  title-urgent']
All,All,TextField,myAds_txfWebsiteURLDetailPopupTitle,website url feature detail in popup window,xpath,//div[@class='feature-info-overlay']//h1[@class='feature-title h1-text  title-websiteurl']
All,All,TextField,myAds_txfHPGalleryPopup,homepage gallery feature detail in popup window,xpath,//div[@class='feature-info-overlay']/div/div[@class='feature-overlay-modal']/h1[@class='feature-title h1-text  title-hpGallery']
All,All,TextField,myAds_txfHPGalleryIcon,homepage gallery feature icon in popup window,xpath,//i[@class='feature-icon icon-v2-feature-bumpUp icon-v2-feature-hpGallery']
All,All,TextField,myAds_txfSrpGalleryPopup,srpGallery feature detail in popup window,xpath,//div[@class='feature-info-overlay']/div/div[@class='feature-overlay-modal']/h1[@class='feature-title h1-text  title-srpGallery']
All,All,TextField,myAds_txfSrpGalleryIcon,srpGallery feature icon in popup window,xpath,//i[@class='feature-icon icon-v2-feature-bumpUp icon-v2-feature-srpGallery']
All,All,TextField,myAds_txfTopAdPopup,topAd feature detail in popup window,xpath,//div[@class='feature-info-overlay']/div/div[@class='feature-overlay-modal']/h1[@class='feature-title h1-text  title-topAd']
All,All,TextField,myAds_txfTopAdIcon,topAd feature icon in popup window,xpath,//i[@class='feature-icon icon-v2-feature-bumpUp icon-v2-feature-topAd']
All,All,TextField,myAds_txfBumpUpXYPopup,bumpUpXY feature detail in popup window,xpath,"//div[@class='feature-info-overlay']/div/div[@class='feature-overlay-modal']/h1[contains(@class,'bumpUp') and not(contains(@class,'hidden'))]"
All,All,TextField,myAds_txfBumpUpXYIcon,bumpUpXY feature icon in popup window,xpath,//div[@class='feature-info-overlay']//i[@class='feature-icon icon-v2-feature-bumpUp']
All,All,TextField,myAds_txfHighlightPopup,highlight feature detail in popup window,xpath,//div[@class='feature-info-overlay']/div/div[@class='feature-overlay-modal']/h1[@class='feature-title h1-text  title-highlight']
All,All,TextField,myAds_txfHighlightIcon,highlight feature icon in popup window,xpath,//i[@class='feature-icon icon-v2-feature-highlight']
All,All,TextField,myAds_txfUrgentPopup,urgent feature detail in popup window,xpath,//div[@class='feature-info-overlay']/div/div[@class='feature-overlay-modal']/h1[@class='feature-title h1-text  title-urgent']
All,All,TextField,myAds_txfUrgentIcon,urgent feature detail in popup window,xpath,//i[@class='feature-icon icon-v2-feature-urgent']
All,All,TextField,myAds_txfWebsiteURLPopup,website url feature detail in popup window,xpath,"//div[@class='feature-info-overlay']//h1[contains(@class,'title-websiteurl')]"
All,All,TextField,myAds_txfWebsiteURLIcon,website url feature icon in popup window,xpath,//div[@class='feature-info-overlay']//i
All,All,TextField,myAds_txfHPGalleryIcon3.0,homepage gallery feature icon in popup window,xpath,//i[@class='feature-icon icon-v2-feature-hpGallery']
All,All,TextField,myAds_txfSrpGalleryIcon3.0,srpGallery feature icon in popup window,xpath,//i[@class='feature-icon icon-v2-feature-srpGallery']
All,All,TextField,myAds_txfTopAdIcon3.0,topAd feature icon in popup window,xpath,//i[@class='feature-icon icon-v2-feature-topAd']
All,All,TextField,myAds_txfBumpUpXYIcon3.0,bumpUpXY feature icon in popup window,xpath,"//i[contains(@class,'feature-icon icon-v2-feature-bumpUp')]"
All,All,TextField,myAds_txfHighlightIcon3.0,highlight feature icon in popup window,xpath,//i[@class='feature-icon icon-v2-feature-highlight']
All,All,TextField,myAds_txfUrgentIcon3.0,urgent feature detail in popup window,xpath,//i[@class='feature-icon icon-v2-feature-urgent']
All,All,TextField,myAds_txfWebsiteURLIcon3.0,website url feature icon in popup window,xpath,//i[@class='feature-icon icon-v2-feature-websiteurl']
All,All,Button,myAds_btnCancelPopup,cancel button of feature detail in popup window,xpath,//div[@class='feature-info-overlay']//span[@class='sudolink' and (text()='Cerrar' or text()='Cancel')]
All,All,Link,myAds_lnkCancelPopup,cancel text of feature detail in popup window,xpath,//div[@class='feature-info-overlay']//span[@class='close-text' and (text()='Cerrar' or text()='Cancel')]
All,All,Button,myAds_btnXIconPopup,X icon of feature detail in popup window,xpath,//div[@class='feature-info-overlay']//span[@class='icon-close']
All,landscape,TextField,myAds_txfTotalCount,all ads total count,xpath,//div[@class='my-ads-tabs-desktop-wrapper']/div/div/span[@class='total-count']
All,portrait,TextField,myAds_txfTotalCount,all ads total count,xpath,//div[@class='my-ads-tabs-mobile my-ads-tabs-mobile-top']/div[1]/div/span[@class='total-count']
All,landscape,TextField,myAds_txfTotalTabTitle,all ads tab title text,xpath,"//div[@class='tab-content' and (contains(text(),'Todos los anuncios') or contains(text(),'All Ads'))]"
All,portrait,TextField,myAds_txfTotalTabTitle,all ads tab title text,xpath,"//div[@class='mobile-tab-body' and (contains(text(),'Todos los anuncios') or contains(text(),'All Ads'))]"
All,landscape,TextField,myAds_txfActiveCount,all active ads count,xpath,"//div[@class='tab-content' and (contains(text(),'Anuncios activos') or contains(text(),'Active Ads'))]/span"
All,portrait,TextField,myAds_txfActiveCount,all active ads count,xpath,"//div[@class='mobile-tab-body' and (contains(text(),'Anuncios activos') or contains(text(),'Active Ads'))]/span[@class='total-count']"
All,landscape,TextField,myAds_txfActiveTabTitle,active ads tab title text,xpath,"//div[@class='tab-content' and (contains(text(),'Anuncios activos') or contains(text(),'Active Ads'))]"
All,portrait,TextField,myAds_txfActiveTabTitle,active ads tab title text,xpath,"//div[@class='mobile-tab-body' and (contains(text(),'Anuncios activos') or contains(text(),'Active Ads'))]"
mx_vns,landscape,TextField,myAds_txfPendingCount,all pending ads count,xpath,"//div[@class='my-ads-tabs-desktop-wrapper']/div/div[@class='tab-content' and contains(text(),'Anuncios pendientes')]/span"
mx_vns,portrait,TextField,myAds_txfPendingCount,all pending ads count,xpath,"//div[@class='my-ads-tabs-mobile']/div/div[@class='mobile-tab-body' and contains(text(),'Anuncios pendientes')]/span[@class='total-count']"
za,landscape,TextField,myAds_txfPendingCount,all pending ads count,xpath,"//div[@class='my-ads-tabs-desktop-wrapper']/div/div[@class='tab-content' and contains(text(),'Pending Ads')]/span"
za,portrait,TextField,myAds_txfPendingCount,all pending ads count,xpath,"//div[@class='my-ads-tabs-mobile']/div/div[@class='mobile-tab-body' and contains(text(),'Pending Ads')]/span[@class='total-count']"
All,landscape,TextField,myAds_txfPendingTabTitle,pending ads tab title text,xpath,"//div[@class='tab-content' and (contains(text(),'Anuncios pendientes') or contains(text(),'Pending Ads'))]"
All,portrait,TextField,myAds_txfPendingTabTitle,pending ads tab title text,xpath,"//div[@class='mobile-tab-body' and (contains(text(),'Anuncios pendientes') or contains(text(),'Pending Ads'))]"
All,landscape,TextField,myAds_txfExpiredCount,all expired ads count,xpath,"//div[@class='tab-content' and (contains(text(),'Anuncios expirados') or contains(text(),'Expired Ads'))]/span[@class='total-count']"
All,portrait,TextField,myAds_txfExpiredCount,all expired ads count,xpath,"//div[@class='mobile-tab-body' and (contains(text(),'Anuncios expirados') or contains(text(),'Expired Ads'))]/span[@class='total-count']"
All,landscape,TextField,myAds_txfExpiredTabTitle,expired ads tab title text,xpath,"//div[@class='tab-content' and (contains(text(),'Anuncios expirados') or contains(text(),'Expired Ads'))]"
All,portrait,TextField,myAds_txfExpiredTabTitle,expired ads tab title text,xpath,"//div[@class='mobile-tab-body' and (contains(text(),'Anuncios expirados') or contains(text(),'Expired Ads'))]"
All,portrait,Button,myAds_btnFilterExpandIcon,filter ads arrow expand icon,xpath,//span[@class='icon-down-white']
All,portrait,Button,myAds_btnFilterCollapseIcon,filter ads arrow collapse icon,xpath,//span[@class='icon-up']
mx_vns,All,Link,myAds_pendingPay,IF ads payment link,xpath,//span[@class='pending-payment-label']
za,All,Link,myAds_pendingPay,IF ads payment link,xpath,//span[@class='pending-detail']
All,All,Label,myAds_lblAdModule,the each ad module on my ads page,xpath,//div[@class='each-ad']
mx_vns,landscape,Link,myAds_linkPendingTab,the pending tab on my ads page,xpath,"//div[@class='tab-content' and contains(text(),'Anuncios pendientes')]"
za,landscape,Link,myAds_linkPendingTab,the pending tab on my ads page,xpath,"//div[@class='tab-content' and contains(text(),'Pending Ads')]"
mx_vns,portrait,Link,myAds_linkPendingTab,the pending tab on my ads page,xpath,"//div[@class='mobile-tab-body' and contains(text(),'Anuncios pendientes')]"
za,portrait,Link,myAds_linkPendingTab,the pending tab on my ads page,xpath,"//div[@class='mobile-tab-body' and contains(text(),'Pending Ads')]"
mx_vns,All,Link,myAds_linkPendingLearnMore,the pending learn more on my ads page,xpath,//div[@class='pending-learn-more']
za,All,Link,myAds_linkPendingLearnMore,the pending learn more on my ads page,xpath,"//span[@class='pending-detail']/a[contains(text(),'Learn more')]"
All,All,TextField,myAds_txfNoAdsTip,textfield tip when no ads on my ads page,xpath,"//div[contains(@class,'no-ads no-all-ads')]/span"
All,All,Link,myAds_lnkPostAd,post ad link when no ads on my ads page,xpath,"//div[contains(@class,'no-ads no-all-ads')]/a"
All,All,Label,myAds_lblAdPendingIcon,pending icon on my ads page,xpath,//span[@class='icon-ad-pending-state']/../span[2]
All,All,Link,myAds_lnkAdPendingContactUs,pending contact us link on my ads page,xpath,//a[@class='pending-contact-us']
mx_vns,All,TextField,myAds_txfDeleteAdCancelPopup,cancel text in delete ad popup window,xpath,//div[@class='delete-ad-overlay']//span[@class='close-text']
za,All,TextField,myAds_txfDeleteAdCancelPopup,cancel text in delete ad popup window,xpath,//div[@class='delete-ad-overlay']//div[@class='footer-V2']//div[@class='delete-cancel']
mx_vns,All,Button,myAds_btnDeleteAdCancelIconPopup,cancel icon in delete ad popup window,xpath,//div[@class='delete-ad-overlay-modal']//span[@class='icon-close']
za,All,Button,myAds_btnDeleteAdCancelIconPopup,cancel icon in delete ad popup window,xpath,//span[@class='icon-close-small-oasis']
mx_vns,All,Button,myAds_btnDeleteAdCancelButtonPopup,cancel button in delete ad popup window,xpath,//div[@class='delete-ad-overlay']//a[@class='cancel-link']
za,All,Button,myAds_btnDeleteAdCancelButtonPopup,cancel button in delete ad popup window,xpath,//div[@class='delete-ad-overlay']//div[@class='footer-V2']//div[@class='delete-cancel']
mx_vns,All,TextField,myAds_txfDeleteAdModalTitle,the title of the delete ad popup window,xpath,//span[@class='delete-ad-header']
za,All,TextField,myAds_txfDeleteAdModalTitle,the title of the delete ad popup window,xpath,//span[@class='delete-info']
All,All,TextField,myAds_txfDeleteAdModalAdTitle,the ad title of the delete ad popup window,xpath,//span[@class='delete-ad-title']
All,All,TextField,myAds_txfDeleteAdModalAdPrice,the ad price of the delete ad popup window,xpath,//span[@class='delete-ad-price']//span[@class='ad-price']
All,All,TextField,myAds_txfSellerBadgeTitle,the seller badge title on my ads page,xpath,//div[@class='my-ads-seller-badge']//h1
All,All,TextField,myAds_txfSellerBadgeDesc,the seller badge text under title on my ads page,xpath,//div[@class='seller-badge']//p[@class='content']
All,All,TextField,myAds_txfSellerBadgeLink,the seller badge copy link on my ads page,xpath,//div[@class='my-ads-seller-badge']//div[@class='code']/code
All,All,Button,myAds_btnCopySellerBadgeLink,button to copy seller badge link on my ads page,xpath,//span[text()='Copy Code' or text()='Copiar código' or text()='Copy code']
All,All,RadioButton,myAds_rbLargeSellerBadge,the large seller badge on my ads page,xpath,//div[@class='seller-badge']//label[1]
All,All,RadioButton,myAds_rbSmallSellerBadge,the small seller badge on my ads page,xpath,//div[@class='seller-badge']//label[2]
mx_vns,All,Button,myAds_btnCheckout,the check out button,xpath,//div[@class='my-ads-checkout']//a[@class='checkout-button btn']
za,All,Button,myAds_btnCheckout,the check out button,xpath,"//span[contains(text(),'Pay Now (R')]"
All,All,Label,myAds_chbTopAd1,the first ad's top Ad,xpath,"//div[@class='my-ads-list-content']//div[@class='each-ad'][1]//span[contains(text(),'Destacado') or contains(text(),'Top ad')]/../../div/label"
All,All,Label,myAds_chbHPGallery1,the first ad's homepage gallery,xpath,"//div[@class='my-ads-list-content']//div[@class='each-ad'][1]//span[contains(text(),'Galería Principal') or contains(text(),'Homepage gallery')]/../../div/label"
All,All,Label,myAds_chbHPGallery2,the second ad's homepage gallery,xpath,"//div[@class='my-ads-list-content']//div[@class='each-ad'][2]//span[contains(text(),'Galería Principal') or contains(text(),'Homepage gallery')]/../../div/label"
All,All,Label,myAds_chbTopAd2,the second ad's top Ad,xpath,"//div[@class='my-ads-list-content']//div[@class='each-ad'][2]//span[contains(text(),'Destacado') or contains(text(),'Top ad')]/../../div/label"
All,All,Label,myAds_chbSRPGallery2,the second ad's srpgallery,xpath,"//div[@class='my-ads-list-content']//div[@class='each-ad'][2]//span[contains(text(),'Galería de categorías') or contains(text(),'Category gallery')]/../../div/label"
mx_vns,landscape,Label,myAd_btnPromoteAd1,the promote first ad label on upsell,xpath,//div[@class='my-ads-list-content']//div[@class='each-ad'][1]//div[@class='each-ad-feature-desktop-header']//span[@class='each-ad-feature-title']
mx_vns,portrait,Label,myAd_btnPromoteAd1,the promote first ad label on upsell,xpath,//div[@class='my-ads-list-content']//div[@class='each-ad'][1]//div[@class='each-ad-feature-mobile-header']//div[@class='feature-header-close-wrapper']//span[@class='each-ad-feature-title']
za,landscape,Label,myAd_btnPromoteAd1,the promote first ad label on upsell,xpath,//div[@class='my-ads-list-content']//div[@class='each-ad'][1]//div[@class='each-ad-feature-desktop-header']//span[@class='each-ad-feature-title']
za,portrait,Label,myAd_btnPromoteAd1,the promote first ad label on upsell,xpath,//div[@class='my-ads-list-content']//div[@class='each-ad'][1]//div[@class='each-ad-feature-mobile-header']//div[@class='feature-header-close-wrapper']//span[@class='each-ad-feature-title']
All,portrait,Label,myAd_btnPromoteAd2,the promote second ad label on upsell,xpath,//div[@class='each-ad'][2]//div[@class='feature-header-close-wrapper']
All,All,Label,myAds_lblFirstAd,the first ad,xpath,//div[@class='my-ads-list-content']/div[1]//a[@class='each-ad-title']
All,All,Button,myAds_btnDraftPost,draft post button,xpath,//div[@class='draft-button']//a
All,All,TextField,myAds_txfDraftPost,draft post icon Terminar anuncio,xpath,//div[@class='draft-button']//a/span
All,All,Button,myAds_btnDeleteDraft,delete draft button,xpath,//div[@class='delete-draft']/span[@class='icon-delete-ad']
All,All,TextField,myAds_txfDraftTitle,draft title,xpath,//div[@class='draft-ad-text']/span[@class='draft-ad-content']
All,All,Label,myAds_lblOpenCheckoutCart,open the checkout cart of shopping cart,xpath,//div[@class='checkout-sticky-btn']
All,All,Label,myAds_lblCloseCheckoutCart,close the checkout cart of shopping cart,xpath,//div[@class='scroll-detail-close']
All,All,TextField,myAds_txfCheckoutCartNoItems,the checkout items text of shopping cart,xpath,//div[@class='checkout-sticky-btn-empty']//div[@class='checkout-items-text']
All,All,TextField,myAds_txfCheckoutCartItems,the checkout items text of shopping cart,xpath,"//div[contains(@class,'checkout-sticky-btn-active')]//div[@class='checkout-items-text']"
All,All,Button,myAds_btnCancelCartCheckout,the cancel button of shopping cart,xpath,//div[@class='non-empty-cart']//div[text()='Continuar']
All,All,Button,myAds_btnCancelEmptyCartCheckout,the cancel button of shopping cart,xpath,//div[@class='empty-cart']//div[text()='Continuar']
All,All,Button,myAds_btnCartCheckout,the checkout button of shopping cart,xpath,"//div[@class='non-empty-cart']//span[contains(text(),'Pagar')]"
All,All,Button,myAds_btnCartRemoveFeature,remove single feature of shopping cart,xpath,//div[@class='cart-element-content-remove']/span
All,All,Button,myAds_btnCartRemoveAllFeature,remove all features of shopping cart,xpath,"//div[contains(@class,'cart-remove-all')]"
All,All,Button,myAds_btnCartCancelRemoveAllFeature,confirm remove all features of shopping cart,xpath,//div[@class='shopping-cart-button-left confirm-popup-no']
All,All,Button,myAds_btnCartConfirmRemoveAllFeature,cancel remove all features of shopping cart,xpath,//div[@class='shopping-cart-button-right confirm-popup-yes']
za,All,Label,myAds_lblSelectAll3.0,select all feature label in myAds,xpath,//div[@class='select-all-description']/span[@class='label']
za,All,Link,myAds_btnCancelCheckout3.0,select all feature label in myAds,xpath,"//div[@class='my-ads-checkout']//a[contains(text(),'Cancel')]"
All,All,Button,myAds_btnRemoveLastAdTopAd,remove top ad feature of last ad in shopping cart,xpath,"//div[contains(@class,'ad-checkout-cart-last-element')]//span[contains(text(),'Destacado')]/../..//span[contains(text(),'Eliminar')] "
za,All,Button,myAds_general_upsellV2_firstAdPromote,the promote button of the first ad,css,.each-ad:first-of-type .mobile-wrapper .btn-wrapper
za,All,Button,myAds_general_upsellV2_secondAdPromote,the promote button of the second ad,css,.each-ad:nth-of-type(2) .mobile-wrapper .btn-wrapper
za,All,Button,myAds_general_upsellV2_lastAdPromote,the promote button of the last ad,css,.each-ad:nth-last-of-type(4) .mobile-wrapper .btn-wrapper
za,All,Button,myAds_general_upsellV2_featuresOfTheFirstAd,features wrapper of the first ad,css,.each-ad:first-of-type .myads-feature-upsell-v2
za,All,Button,myAds_desktop_upsellV2_checkoutOfTheFirstAd,checkout button the first ad,css,.each-ad:first-of-type .myads-feature-upsell-v2 .feature-upsell-checkout .btn-wrapper
za,All,Button,myAds_desktop_upsellV2_firstFeatureOfTheFirstAd,first feature wrapper of the first ad,css,.each-ad:first-of-type .feature-wrapper:first-of-type
za,All,Button,myAds_desktop_upsellV2_secondFeatureOfTheFirstAd,second feature wrapper of the first ad,css,.each-ad:first-of-type .feature-wrapper:nth-of-type(2)
za,All,Button,myAds_desktop_upsellV2_thirdFeatureOfTheFirstAd,third feature wrapper of the first ad,css,.each-ad:first-of-type .feature-wrapper:nth-of-type(3)
za,All,Button,myAds_desktop_upsellV2_lastFeatureOfTheFirstAd,last feature wrapper of the first ad,css,.each-ad:first-of-type .feature-wrapper:last-of-type
za,All,Button,myAds_mobile_upsellV2_firstFeatureOfTheFirstAd,first feature wrapper of the first ad,css,.each-ad:first-of-type .feature-wrapper:first-of-type .feature-selection-wrapper
za,All,Button,myAds_mobile_upsellV2_secondFeatureOfTheFirstAd,second feature wrapper of the first ad,css,.each-ad:first-of-type .feature-wrapper:nth-of-type(2) .feature-selection-wrapper
za,All,Button,myAds_mobile_upsellV2_thirdFeatureOfTheFirstAd,third feature wrapper of the first ad,css,.each-ad:first-of-type .feature-wrapper:nth-of-type(3) .feature-selection-wrapper
za,All,Button,myAds_mobile_upsellV2_lastFeatureOfTheFirstAd,last feature wrapper of the first ad,css,.each-ad:first-of-type .feature-wrapper:last-of-type .feature-selection-wrapper
za,All,Button,myAds_mobile_upsellV2_fourthFeatureOfTheSecondAd,fourth feature wrapper of the second ad,css,.each-ad:nth-of-type(2) .feature-wrapper:nth-of-type(4) .feature-selection-wrapper
za,All,Button,myAds_general_upsellV2_checkedCheckBoxOfTheFirstFeatureOfTheFirstAd,first feature wrapper of the first ad,css,.each-ad:first-of-type .feature-wrapper:first-of-type .icon-input-checkbox-checked
za,All,Button,myAds_general_upsellV2_checkedCheckBoxOfTheLastFeatureOfTheFirstAd,first feature wrapper of the first ad,css,.each-ad:first-of-type .feature-wrapper:last-of-type .icon-input-checkbox-checked
za,All,Button,myAds_mobile_upsellV2_visibleStickyCheckout,mobile visible sticky checkout button,css,.myads-bottom-sticky:not(.myads-bottom-sticky__hidden)
za,All,Button,myAds_mobile_upsellV2_AnchorVisibleStickyCheckout,mobile visible sticky checkout button,css,.myads-bottom-sticky:not(.myads-bottom-sticky__hidden) a
za,All,Button,myAds_desktop_upsellV2_selectionOfTheFirstFeatureOfTheFirstAd,label name tells,css,.each-ad:first-of-type .feature-wrapper:first-of-type .price-detail
za,All,Button,myAds_desktop_upsellV2_firstOptionOfSelectionOfTheFirstFeatureOfTheFirstAd,label name tells,css,.each-ad:first-of-type .feature-wrapper:first-of-type .price-detail option:nth-of-type(2)
za,All,Button,myAds_desktop_upsellV2_secondOptionOfSelectionOfTheFirstFeatureOfTheFirstAd,label name tells,css,.each-ad:first-of-type .feature-wrapper:first-of-type .price-detail option:nth-of-type(3)
za,All,Button,myAds_desktop_upsellV2_thirdOptionOfSelectionOfTheFirstFeatureOfTheFirstAd,label name tells,css,.each-ad:first-of-type .feature-wrapper:first-of-type .price-detail option:nth-of-type(4)
